observation_date,GFDEBTN
1966-01-01,329319
1967-01-01,344663
1968-01-01,358029
1969-01-01,368226
1970-01-01,389158
1971-01-01,424131
1972-01-01,448473
1973-01-01,469073
1974-01-01,492664
1975-01-01,576649
1976-01-01,653543
1977-01-01,718943
1978-01-01,789207
1979-01-01,845116
1980-01-01,930210
1981-01-01,1028729
1982-01-01,1197074
1983-01-01,1410702
1984-01-01,1662966
1985-01-01,1945942
1986-01-01,2214835
1987-01-01,2431715
1988-01-01,2684392
1989-01-01,2952994
1990-01-01,3364820
1991-01-01,3801698
1992-01-01,4177009
1993-01-01,4535687
1994-01-01,4800150
1995-01-01,4988665
1996-01-01,5323172
1997-01-01,5502388
1998-01-01,5614217
1999-01-01,5776091
2000-01-01,5662216
2001-01-01,5943439
2002-01-01,6405707
2003-01-01,6997964
2004-01-01,7596143
2005-01-01,8170413
2006-01-01,8680224
2007-01-01,9229172
2008-01-01,10699805
2009-01-01,12311349
2010-01-01,14025215
2011-01-01,15222940
2012-01-01,16432730
2013-01-01,17156119
2014-01-01,18141444
2015-01-01,18922179
2016-01-01,19976827
2017-01-01,20492747
2018-01-01,21974096
2019-01-01,23201380
2020-01-01,27747798
2021-01-01,29617215
2022-01-01,31419689
2023-01-01,34001494
2024-01-01,36218605
2025-01-01,
